Conventions,G,BADC-CSV,1
2016-01-01 23:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,17,61,NA,NA,8,NA,NA,NA,NA,60,700,1006.1,6,NA,66,4,NA,87,NA,NA,NA,NA,NA,NA,NA,3,0.2,2,82.6,975.6,NA,NA,29,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-01 22:53:00,0,NA,NA
2016-01-02 00:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,15,61,NA,NA,8,NA,NA,NA,NA,30,700,1005.5,1,NA,51,4,NA,63,7,NA,96,NA,NA,NA,NA,3.3,0.8,2.3,82.8,975,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-01 23:52:00,0,NA,NA
2016-01-02 01:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,17,81,NA,NA,8,NA,NA,NA,NA,30,3000,1004.4,6,NA,48,4,NA,66,NA,NA,NA,NA,NA,NA,NA,4.3,1.2,3.1,80.3,974.1,NA,NA,29,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 00:55:00,0,NA,NA
2016-01-02 02:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,14,23,NA,NA,8,NA,NA,NA,NA,30,2300,1003.8,6,NA,45,3,NA,66,NA,NA,NA,NA,NA,NA,NA,4.8,1.6,3.5,79.2,973.6,NA,NA,26,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 01:52:00,0,NA,NA
2016-01-02 03:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,14,61,NA,NA,8,NA,NA,NA,NA,30,1100,1003.4,7,NA,45,4,NA,66,NA,NA,NA,NA,NA,NA,NA,4.8,2.2,3.8,84,973.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 02:53:00,0,NA,NA
2016-01-02 04:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,12,61,NA,NA,8,NA,NA,NA,NA,30,900,1002.7,1,NA,45,7,NA,81,NA,NA,NA,NA,NA,NA,NA,4.8,2,3.7,82.3,972.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 03:53:00,0,NA,NA
2016-01-02 05:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,14,57,NA,NA,8,NA,NA,NA,NA,60,1400,1002.3,4,NA,60,3,NA,99,5,NA,123,NA,NA,NA,NA,4.8,2.1,3.7,82.3,972.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 04:52:00,0,0,1
2016-01-02 06:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,14,61,NA,NA,8,NA,NA,NA,NA,60,1600,1001.9,2,NA,69,3,NA,93,6,NA,150,NA,NA,NA,NA,5,2.1,3.8,80.9,971.8,NA,NA,24,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 05:59:00,0,NA,NA
2016-01-02 07:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,13,61,NA,NA,8,NA,NA,NA,NA,30,1500,1001.7,4,NA,57,3,NA,111,6,NA,150,NA,NA,NA,NA,5.2,2.3,4,81,971.6,NA,NA,24,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 06:53:00,0,NA,NA
2016-01-02 08:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,12,61,NA,NA,8,NA,NA,NA,NA,60,600,1001.4,2,NA,63,7,NA,150,NA,NA,NA,NA,NA,NA,NA,5.3,2.5,4.2,82.7,971.3,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 07:52:00,0,NA,NA
2016-01-02 09:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,11,61,NA,NA,7,NA,NA,NA,NA,150,3000,1001.6,7,NA,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,3,4.6,81.6,971.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 08:56:00,0,NA,NA
2016-01-02 10:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,11,61,NA,NA,8,NA,NA,NA,NA,30,1000,1002.2,5,NA,42,5,NA,150,NA,NA,NA,NA,NA,NA,NA,5.9,3.7,5,86.2,972.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 09:53:00,0,NA,NA
2016-01-02 11:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,12,81,NA,NA,7,NA,NA,NA,NA,30,1300,1002.6,7,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,4.1,5.3,86.4,972.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 10:52:00,0,NA,NA
2016-01-02 12:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,9,61,NA,NA,8,NA,NA,NA,NA,30,1200,1002.8,8,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,4.1,5.4,84.9,972.8,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 11:55:00,0,NA,NA
2016-01-02 13:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,10,51,NA,NA,8,NA,NA,NA,NA,30,900,1002.6,8,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5,4.4,5.6,86.6,972.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 12:53:00,0,NA,NA
2016-01-02 14:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,10,23,NA,NA,8,NA,NA,NA,NA,30,2400,1002.4,8,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,4.2,5.5,86.4,972.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 13:52:00,0,NA,NA
2016-01-02 15:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,7,61,NA,NA,8,NA,NA,NA,NA,30,3000,1002.2,3,NA,51,6,NA,180,NA,NA,NA,NA,NA,NA,NA,6.4,3.6,5.2,82,972.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 14:52:00,0,NA,NA
2016-01-02 16:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,8,23,NA,NA,6,NA,NA,NA,NA,30,3500,1002.2,2,NA,45,5,NA,180,NA,NA,NA,NA,NA,NA,NA,6.4,3,5,79.1,972.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 15:55:00,0,NA,NA
2016-01-02 17:00:00,03047,WMO,SYNOP,1,105,1011,4,7,130,6,23,NA,NA,7,NA,NA,NA,NA,30,1700,1002.5,7,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,3.6,5.2,83.5,972.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 16:52:00,0,NA,NA
2016-01-02 18:00:00,03047,WMO,SYNOP,1,105,1011,4,5,170,3,NA,NA,NA,8,NA,NA,NA,NA,30,5000,1002.5,8,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,3.7,5.5,80.9,972.5,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 17:54:00,0,NA,NA
2016-01-02 19:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,8,23,NA,NA,8,NA,NA,NA,NA,30,5000,1002.3,8,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3.8,5.6,79.6,972.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 18:55:00,0,NA,NA
2016-01-02 20:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,7,81,NA,NA,8,NA,NA,NA,NA,30,5000,1001.7,6,NA,48,6,NA,210,NA,NA,NA,NA,NA,NA,NA,6.9,3.8,5.6,81,971.7,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 19:53:00,0,NA,NA
2016-01-02 21:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,11,23,NA,NA,7,NA,NA,NA,NA,250,3000,1001.2,7,NA,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,3.5,5.6,78.3,971.3,NA,NA,23,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 20:56:00,0,NA,NA
2016-01-02 22:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,14,61,NA,NA,8,NA,NA,NA,NA,60,2700,1000.8,2,NA,69,6,NA,81,6,NA,240,NA,NA,NA,NA,6.8,3.4,5.4,79.5,970.9,NA,NA,24,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 21:52:00,0,NA,NA
2016-01-02 23:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,10,81,NA,NA,8,NA,NA,NA,NA,60,2700,1000.6,4,NA,72,5,NA,150,NA,NA,NA,NA,NA,NA,NA,6.8,3.1,5.2,76.6,970.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 22:52:00,0,NA,NA
2016-01-03 00:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,13,61,NA,NA,8,NA,NA,NA,NA,60,2000,999.9,1,NA,69,7,NA,270,NA,NA,NA,NA,NA,NA,NA,7,3.3,5.4,76.7,970.1,NA,NA,24,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-02 23:52:00,0,NA,NA
2016-01-03 01:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,16,61,NA,NA,8,NA,NA,NA,NA,100,700,998.9,1,NA,99,7,NA,240,NA,NA,NA,NA,NA,NA,NA,6.8,3.9,5.6,82.4,969.1,NA,NA,30,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 00:53:00,0,NA,NA
2016-01-03 02:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,17,61,NA,NA,8,NA,NA,NA,NA,60,1000,998.3,7,NA,72,6,NA,270,NA,NA,NA,NA,NA,NA,NA,6.8,3.8,5.5,80.9,968.4,NA,NA,27,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 01:54:00,0,NA,NA
2016-01-03 03:00:00,03047,WMO,SYNOP,1,105,1011,4,7,150,15,61,NA,NA,8,NA,NA,NA,NA,30,1000,997.8,1,NA,45,6,NA,66,5,NA,240,NA,NA,NA,NA,6.7,4.2,5.6,83.7,967.9,NA,NA,26,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 02:52:00,0,NA,NA
2016-01-03 04:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,15,81,NA,NA,8,NA,NA,NA,NA,30,1100,996.9,5,NA,45,6,NA,69,NA,NA,NA,NA,NA,NA,NA,6.8,4,5.6,82.4,967.1,NA,NA,25,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 03:53:00,0,NA,NA
2016-01-03 05:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,14,61,NA,NA,8,NA,NA,NA,NA,30,700,996.2,5,NA,45,7,NA,69,NA,NA,NA,NA,NA,NA,NA,6.6,4.2,5.6,85.1,966.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 04:53:00,0,NA,NA
2016-01-03 06:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,15,62,NA,NA,8,NA,NA,NA,NA,30,900,995.4,4,NA,54,5,NA,78,NA,NA,NA,NA,NA,NA,NA,6.3,3.8,5.2,83.6,965.6,NA,NA,28,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 05:56:00,0,NA,NA
2016-01-03 07:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,13,62,NA,NA,8,NA,NA,NA,NA,60,700,994.4,4,NA,63,3,NA,81,5,NA,105,NA,NA,NA,NA,6.2,3.5,5.1,83.5,964.6,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,6,NA,6,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 06:53:00,0,NA,NA
2016-01-03 08:00:00,03047,WMO,SYNOP,1,105,1011,4,7,130,15,62,NA,NA,8,NA,NA,NA,NA,60,1000,993.6,6,NA,69,5,NA,102,NA,NA,NA,NA,NA,NA,NA,6.2,3.1,4.9,80.5,963.9,NA,NA,27,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 07:52:00,0,NA,NA
2016-01-03 09:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,13,61,NA,NA,8,NA,NA,NA,NA,60,4000,992.7,4,NA,69,4,NA,93,NA,NA,NA,NA,NA,NA,NA,6.1,2.6,4.7,78.9,962.9,NA,NA,24,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 08:56:00,0,NA,NA
2016-01-03 10:00:00,03047,WMO,SYNOP,1,105,1011,4,7,140,12,61,NA,NA,8,NA,NA,NA,NA,60,700,992.1,5,NA,72,6,NA,96,NA,NA,NA,NA,NA,NA,NA,5.3,2.4,4.1,81.3,962.2,NA,NA,24,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 09:53:00,0,NA,NA
2016-01-03 11:00:00,03047,WMO,SYNOP,1,105,1011,4,7,130,9,61,NA,NA,7,NA,NA,NA,NA,60,900,991.1,7,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,2.2,3.9,81.1,961.3,NA,NA,20,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 10:54:00,0,NA,NA
2016-01-03 12:00:00,03047,WMO,SYNOP,1,105,1011,4,7,120,7,57,NA,NA,8,NA,NA,NA,NA,60,4500,990,6,NA,69,5,NA,96,NA,NA,NA,NA,NA,NA,NA,4.6,1.6,3.4,80.8,960.2,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 11:52:00,0,NA,NA
2016-01-03 13:00:00,03047,WMO,SYNOP,1,105,1011,4,7,100,9,57,NA,NA,8,NA,NA,NA,NA,60,2700,988.3,5,NA,75,7,NA,96,NA,NA,NA,NA,NA,NA,NA,4.6,1.3,3.3,79.1,958.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 12:57:00,0,NA,NA
2016-01-03 14:00:00,03047,WMO,SYNOP,1,105,1011,4,7,110,11,81,NA,NA,8,NA,NA,NA,NA,100,800,986.8,4,NA,96,6,NA,150,NA,NA,NA,NA,NA,NA,NA,4.4,1.4,3.2,80.5,957,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 13:55:00,0,NA,NA
2016-01-03 15:00:00,03047,WMO,SYNOP,1,105,1011,4,7,110,8,61,NA,NA,8,NA,NA,NA,NA,100,1600,985.9,6,NA,99,3,NA,123,NA,NA,NA,NA,NA,NA,NA,4.4,1.4,3.2,80.5,956.1,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 14:53:00,0,NA,NA
2016-01-03 16:00:00,03047,WMO,SYNOP,1,105,1011,4,7,120,7,61,NA,NA,8,NA,NA,NA,NA,100,2400,985.1,6,NA,96,4,NA,117,NA,NA,NA,NA,NA,NA,NA,4.6,1.5,3.4,80.9,955.4,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 15:52:00,0,NA,NA
2016-01-03 17:00:00,03047,WMO,SYNOP,1,105,1011,4,7,110,7,61,NA,NA,8,NA,NA,NA,NA,60,3500,984.1,1,NA,78,7,NA,93,NA,NA,NA,NA,NA,NA,NA,4.8,1.8,3.6,81,954.4,NA,NA,17,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 16:53:00,0,NA,NA
2016-01-03 18:00:00,03047,WMO,SYNOP,1,105,1011,4,7,120,9,81,NA,NA,8,NA,NA,NA,NA,60,1900,983.5,5,NA,63,5,NA,84,NA,NA,NA,NA,NA,NA,NA,5.4,2.8,4.3,83.1,953.9,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 17:53:00,0,NA,NA
2016-01-03 19:00:00,03047,WMO,SYNOP,1,105,1011,4,7,130,10,81,NA,NA,8,NA,NA,NA,NA,60,1300,982.9,7,NA,63,4,NA,90,NA,NA,NA,NA,NA,NA,NA,6.4,3.1,5,79.3,953.5,NA,NA,NA,NA,NA,NA,NA,6,6,6,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,2016-01-03 18:53:00,0,0,1
